14.184.97.66,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:26:39 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""5ce839f24ed66853306f597a70193e0e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:27:03.607961,static.vnpt.vn,Vietnam,Dong Nai,,Vietnam Posts and Telecommunications(VNPT)
116.100.136.152,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:26:16 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""b4ef6029cbe6df93a65bb6aaed96ff3e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:26:48.404243,,Vietnam,Ho Chi Minh City,,Viettel Corporation
14.162.80.224,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:24:22 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""1f4e19f4c56e52be7623667386e5dbf2"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:24:28.671396,static.vnpt.vn,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
183.81.2.201,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:19:53 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""cc4bc8de2f82e52c48c8355d556fffa5"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:19:57.352695,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
113.23.69.106,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:16:19 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""bf6c0045a49d85dc034ccff84db03ca4"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:16:23.075036,,Vietnam,Hanoi,,FPT Telecom Company
171.250.147.54,82,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:16:05 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":82"",qop=""auth"", nonce=""2fb01f4b33b753624352f44c60100be1"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:16:22.382301,,Vietnam,Ho Chi Minh City,,Viettel Corporation
14.182.241.26,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:15:05 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""6c3403c18d250602de5d407957ee6fca"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:15:12.186627,static.vnpt.vn,Vietnam,,,Vietnam Posts and Telecommunications(VNPT)
123.16.16.9,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:08:20 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""ec54c19d09233d55e84020dad6b3b625"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:08:24.941574,static.vnpt.vn,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
117.1.138.12,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:02:54 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""3ce5c1edf6e3e233ede1f234dc2294d2"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:03:10.309819,localhost,Vietnam,Hanoi,,Viettel Corporation
118.71.1.41,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:03:33 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""86243b53e750bd5cb4aaaee397462889"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:01:32.803241,ip-address-pool-xxx.fpt.vn,Vietnam,Hanoi,,FPT Telecom Company
118.71.134.139,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 06:01:16 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""24488f6efa8f85277f93b6ee186edd6f"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T06:01:20.845580,ip-address-pool-xxx.fpt.vn,Vietnam,Hanoi,,FPT Telecom Company
113.23.121.105,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:51:08 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""2204238aee8130d61be23bf6915984a2"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:51:11.370502,,Vietnam,Hanoi,,FPT Telecom Company
42.116.215.238,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:46:26 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""77377dd064fa5cf4f13b65ecba46c426"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:46:28.449061,,Vietnam,Hanoi,,FPT Telecom Company
116.102.12.111,82,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:43:23 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":82"",qop=""auth"", nonce=""80eb46eabf9d1c4b34156baa94ef40cd"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:43:26.778502,,Vietnam,Ho Chi Minh City,,Viettel Corporation
118.68.127.247,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:43:21 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""0e7441e2b50c702a305d0379239e67c9"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:43:24.415377,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
58.186.228.29,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:39:50 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""3f810e228ea5dcb4033b59f69f5d7ac0"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:39:53.573795,,Vietnam,Hanoi,,FPT Telecom Company
113.22.11.98,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:36:43 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""80e2e56bfcaaf9820ea27c38d40a2233"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:36:51.422098,,Vietnam,Hanoi,,FPT Telecom Company
42.116.89.83,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:35:19 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""f9d291730ab43d48447463dbcaddeec0"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:35:23.696462,,Vietnam,Nha Trang,,FPT Telecom Company
116.107.236.60,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:35:06 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""1e2a8b36fc40a42ffde655745eb1b23d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:35:17.703932,,Vietnam,Hanoi,,Viettel Corporation
113.184.179.110,83,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:31:35 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":83"",qop=""auth"", nonce=""1f00faed571e45e7d1776bf4fa06ff89"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:31:38.472288,localhost,Vietnam,Ho Chi Minh City,,Vietnam Posts and Telecommunications(VNPT)
116.96.41.128,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:31:13 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""350c02ab9b0969f7bedf38f85cebab5b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:31:15.955079,,Vietnam,Hanoi,,Viettel Corporation
116.106.248.87,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:30:09 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""154aeeccdc779f636e198d3c4961f60e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:30:12.418579,,Vietnam,Ho Chi Minh City,,Viettel Corporation
118.68.191.156,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:26:08 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""62af1b39744eb58777929858d2c4f90a"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:26:11.447438,,Vietnam,Hanoi,,FPT Telecom Company
171.235.202.35,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:23:04 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""7011ad91486f95d61caf31d31db2ca0b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:23:20.289426,,Vietnam,Hanoi,,Viettel Corporation
117.0.179.37,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:22:41 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""49955292cd9c47b82ede061d1ed964cf"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:22:49.396743,localhost,Vietnam,Hanoi,,Viettel Corporation
183.80.130.205,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:20:15 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""0b431d3eb1ff95b039532858241a2d8c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:20:25.748360,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
42.119.196.144,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:18:49 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""0a1c199df493e40a95f91087a7d8849e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:18:54.482632,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
115.74.1.54,84,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:17:41 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":84"",qop=""auth"", nonce=""fe6debb38359b83f7b3085aab40a8fff"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:18:23.415487,adsl.viettel.vn,Vietnam,Ho Chi Minh City,,Viettel Corporation
14.177.246.112,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:18:13 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""4ca98a86645d9775e41eba3ac1d8ead3"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:18:18.652412,static.vnpt.vn,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
116.97.46.82,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:15:56 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""3e1d1e83e6ab90ba79a66c7e04619a93"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:16:11.267754,,Vietnam,Hanoi,,Viettel Corporation
116.101.169.29,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:12:19 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""2a162a2a0aed9e87df69818f1ff949bc"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:12:32.929110,,Vietnam,Hai Phong,,Viettel Corporation
171.231.52.179,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:10:52 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""0d26356bfda529df185182df6b458fe9"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:11:05.101546,,Vietnam,Gia Lai,,Viettel Corporation
58.186.134.236,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 01:34:49 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""cf69e35a4dfb11ca7561d4826891f88e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:10:42.094382,,Vietnam,Hanoi,,FPT Telecom Company
42.113.227.231,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:04:50 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""42211092121d2499efd469f03d9da682"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:04:54.650413,,Vietnam,Hanoi,,FPT Telecom Company
1.55.232.1,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:04:19 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""59fa4aee046241c0fbf83242335e68e3"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:04:49.297026,,Vietnam,Hanoi,,FPT Telecom Company
42.117.196.165,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 02:16:10 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""216a1df31d1ea55e9a27dea15b046feb"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:01:57.724385,,Vietnam,Hanoi,,FPT Telecom Company
42.119.26.87,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:01:52 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""e9f61a17b2ced46260fa0825c2b9797d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:01:56.716680,,Vietnam,Hanoi,,FPT Telecom Company
115.77.132.232,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:01:02 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""052e09d72442f78a36059722a9407415"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:01:16.027110,adsl.viettel.vn,Vietnam,Ho Chi Minh City,,Viettel Corporation
171.228.106.240,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 05:00:52 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""1ac33db0b4a156ff46913150ccd69727"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T05:01:06.639308,,Vietnam,Hanoi,,Viettel Corporation
1.52.20.203,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:58:55 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""2147266bab59c389c8926c60c6d8aa51"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:59:17.975230,,Vietnam,Hanoi,,FPT Telecom Company
171.231.8.170,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:57:29 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""fc25c2e8f9d551e947bfbe74f080e72c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:57:42.866854,,Vietnam,Ho Chi Minh City,,Viettel Corporation
113.23.37.149,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:57:35 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""003271cb9abdf88a094f622c09e660f4"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:57:37.378566,,Vietnam,Hanoi,,FPT Telecom Company
171.225.139.18,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:54:35 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""0aee5373bcb6eceae2677e339c9a6e9f"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:54:47.016442,,Vietnam,Hanoi,,Viettel Corporation
117.3.221.201,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:52:12 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""6577541ccae4d1f161bd6946fe8cd928"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:52:17.647253,,Vietnam,Hanoi,,Viettel Corporation
116.111.32.227,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:51:44 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""2d2c0eadbddcf4c77ee291baa40232b1"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:51:51.245212,,Vietnam,,,Viettel Corporation
171.229.61.186,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:51:23 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""2b6c012236a02fbeb9c3ef9e7ca71402"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:51:40.812682,,Vietnam,Hanoi,,Viettel Corporation
113.183.70.222,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:47:50 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""95eac0f2c5b83b518d8159c79abca453"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:47:52.935873,localhost,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
116.104.43.253,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:45:45 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""3c25c4cc5adc51296bde1d9054147f96"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:45:57.901235,,Vietnam,,,Viettel Corporation
117.2.140.113,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  8 04:45:37 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""69a696568715778b9b186979f3320c94"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-08T04:45:40.118115,localhost,Vietnam,Hanoi,,Viettel Corporation
